score,label,timestamp
22.497966766357422,a man holding a microphone in front of a car,607.0
22.4874210357666,a man in a suit talking to the camera,455.0
22.463205337524414,a man on the street with a microphone in his hand,262.0
22.459379196166992,a street scene with people walking on the sidewalk,244.0
22.44232940673828,a man standing in front of a building,51.5
22.441862106323242,a man in a black jacket is shown on the screen,572.0
22.422887802124023,a man holding a microphone in front of a car,575.5
22.418466567993164,a man holding a sign in the middle of a street,242.0
22.364179611206055,a man in a suit and tie on the street,153.0
22.363088607788086,a man in a black jacket on the street,472.5
22.317108154296875,a man in a black jacket is shown on the screen,582.0
22.315807342529297,a man in a suit pointing a gun at the camera,141.5
22.307443618774414,a man holding a microphone in front of a car,601.5
22.30211639404297,a man in a suit on the street,127.5
22.29334831237793,a man on the street with a camera,204.5
22.290542602539062,a man in a black jacket is shown on a television screen,585.0
22.286916732788086,a man holding a microphone in front of a building,479.0
22.265403747558594,a man in a suit on the street,439.0
22.25426483154297,a man on the street with a microphone in his hand,507.0
22.238391876220703,a man in a black jacket on the street,261.0
22.23689079284668,a man in a black jacket is shown on the screen,592.0
22.23636817932129,a man in a black jacket is shown on the screen,557.0
22.223295211791992,a man holding a microphone in front of a car,436.0
22.22297477722168,a man holding a microphone in front of a building,416.5
22.21289825439453,a man in a black jacket on the street,253.0
22.20997428894043,a man in a black jacket is shown on the screen,490.0
22.200992584228516,a man on the street with a camera,36.5
22.200565338134766,a man on the street with a camera,173.0
22.19415855407715,a man in a suit and tie on the street,587.0
22.145151138305664,a man in a black jacket on the street,160.0
22.14238739013672,two people sitting at a table in front of a tv screen,16.5
22.13520050048828,a man in a suit on the street,105.0
22.111345291137695,a man in a suit talking to the camera,493.0
22.103832244873047,a man on the street with a camera,156.5
22.10270118713379,a man in a suit and tie on the street,434.5
22.064254760742188,a man in a black shirt on the street,175.0
22.058813095092773,two people sitting at a table in front of a tv screen,22.0
22.053478240966797,a man in a black jacket on the street,268.0
22.052749633789062,a man in a black jacket is shown on the screen,567.5
22.045061111450195,two people sitting at a table in front of a tv screen,337.5
22.040956497192383,a man in a suit on the street,114.5
21.996562957763672,a man in a suit on the street,387.5
21.988048553466797,a man in a black jacket on a street,255.5
21.986011505126953,a man on the street with a microphone in his hand,367.0
21.98418617248535,a man on the street with a fire in the background,596.0
21.979087829589844,a man talking on the phone,400.0
21.977563858032227,a man in a suit and tie on the street,448.5
21.977033615112305,a man holding a microphone in front of a building,536.0
21.975934982299805,a man in a suit and tie on the street,144.5
21.974790573120117,a man in a suit on the street,111.5
21.94933319091797,a man in a suit and tie on the street,452.5
21.948110580444336,a man in a black jacket on the street,479.5
21.947845458984375,a man in a suit and tie on the street,388.5
21.94419288635254,a man in a suit talking on the phone,114.0
21.94329833984375,a man holding a microphone in front of a car,583.5
21.941879272460938,a man in a suit talking to the camera,570.5
21.93031120300293,a man standing in front of a car,303.5
21.921289443969727,a man in a suit on the street,496.5
21.906126022338867,a man in a suit on the street,569.0
21.90347671508789,a man in a black jacket is shown on the screen,552.0
21.8967227935791,a man with a gun in his hand,154.5
21.882173538208008,a man in a suit on the street,488.5
21.87901496887207,a man talking on the phone,286.0
21.878971099853516,a man in a suit and tie on the street,428.5
21.8787784576416,a man on the street with a car in the background,482.0
21.865726470947266,a man in a suit on the street,131.5
21.834949493408203,a man holding an umbrella in the street,576.0
21.825889587402344,two people sitting at a table in front of a tv screen,27.5
21.822893142700195,a man in a black jacket is shown on the screen,615.0
21.816802978515625,a man holding a microphone in front of a building,460.0
21.809823989868164,a man on the street with a microphone in his hand,555.5
21.80773162841797,a man in a black jacket is shown on the screen,432.0
21.801864624023438,a man in a suit and tie on the street,293.0
21.782819747924805,a man in a black jacket is shown on a television screen,594.0
21.763111114501953,a man in a black jacket is shown on the screen,599.5
21.75184440612793,a man in a suit on the street,96.5
21.747100830078125,a man in a suit and tie on the street,411.5
21.72891616821289,a man in a suit on the street,57.0
21.727340698242188,a man in a suit and tie on the street,578.0
21.72511863708496,a man in a suit and tie on the street,382.5
21.724050521850586,a man standing in front of a building,125.5
21.719207763671875,a man in a black jacket is shown on the screen,550.5
21.718109130859375,a man in a suit and tie on the street,493.5
21.700178146362305,a man in a suit on the street,446.0
21.68817710876465,a man in a black jacket on the street,164.0
21.676006317138672,a man on the street with a camera,197.0
21.65924835205078,a man in a suit and tie on the street,560.0
21.658666610717773,a man in a suit and tie on the street,454.5
21.63719367980957,a man in a suit on the street,405.5
21.6331787109375,a man holding a microphone in front of a building,496.0
21.6231689453125,a man talking on the phone,382.0
21.622236251831055,a man in a suit on the street,409.5
21.620792388916016,a man in a suit on the street,88.5
21.615447998046875,a man on the street with a camera,258.0
21.606639862060547,a man in a suit on the street,500.5
21.55511474609375,a man with a microphone in front of a car,481.0
21.55463409423828,a man walking down the street,127.0
21.553287506103516,two people sitting at a table with a tv screen behind them,528.5
21.54410171508789,a man in a suit on the street,137.0
21.52347755432129,a man in a suit and tie on the street,568.5
21.48668098449707,a man holding a microphone in front of a car,381.0
21.48130226135254,a man on the street with a camera,188.0
21.47132682800293,a man in a suit on the street,544.5
21.464065551757812,a man on the street with a camera,265.0
21.453420639038086,a man in a black jacket is shown on the screen,547.5
21.447307586669922,a man and woman sitting at a table in front of a tv screen,307.5
21.4410457611084,two people sitting at a table in front of a tv screen,13.0
21.428787231445312,a man in a black jacket is shown on a television screen,275.0
21.42609405517578,a man in a suit and tie on the street,418.5
21.415210723876953,a man standing on the street,153.5
21.412540435791016,a man in a suit on the street,428.0
21.396053314208984,a man in a suit and tie on the street,386.5
21.376916885375977,a man standing in front of a building,135.0
21.360218048095703,a man in a suit on the street,548.5
21.358211517333984,a man on the street with a camera,147.0
21.345792770385742,a man in a suit on the street,573.5
21.345640182495117,a man on the street with a camera,541.0
21.345264434814453,a man on the street with a camera,247.5
21.319604873657227,a man in a black jacket is shown on the screen,395.5
21.31853485107422,a man on a street with a camera,156.0
21.313716888427734,two people sitting at a table in front of a tv screen,531.0
21.29709815979004,a man holding a microphone in front of a building,471.0
21.282934188842773,a man on the street with a camera,167.0
21.28179168701172,a man in a suit on the street,593.0
21.272136688232422,a man standing in front of a building,82.5
21.267776489257812,two people sitting at a table in front of a tv screen,327.0
21.262981414794922,a man in a suit and tie on the street,398.0
21.25432586669922,a man in a black jacket is shown on the screen,52.5
21.24722671508789,a man standing in front of a building,131.0
21.244121551513672,a man and woman sitting at a table in front of a tv screen,622.5
21.22334098815918,a man in a black jacket is shown on the screen,104.5
21.222015380859375,two people sitting at a table in front of a tv screen,323.0
21.213775634765625,a man in a suit on the street,420.5
21.210195541381836,a man holding a microphone in front of a car,611.0
21.20113754272461,a man in a suit and tie on the street,574.5
21.19386863708496,a man on the street with a cell in his hand,554.0
21.185928344726562,two people sitting at a table in front of a tv screen,329.0
21.1854248046875,a man in a black jacket is shown on the screen,283.5
21.174312591552734,a man in a suit on the street,143.5
21.172727584838867,a man in a suit on the street,597.0
21.172487258911133,a man on the street with a sign in front of him,378.0
21.154293060302734,a man standing on a street,40.5
21.153743743896484,a man in a suit and tie on the street,510.0
21.136003494262695,a man on the street with a camera,617.0
21.107389450073242,two people sitting at a table in front of a tv screen,621.5
21.10154151916504,a man holding a microphone in front of a building,118.5
21.097211837768555,a man in a black jacket is shown on the screen,157.0
21.084190368652344,a man in a suit and tie on the street,194.0
21.082744598388672,a man in a suit and tie on the street,271.5
21.068706512451172,a man in a suit on the street,468.0
21.063823699951172,a man in a suit and tie on the street,183.5
21.047908782958984,a man holding a microphone in front of a car,498.0
21.036178588867188,a man on the street with a camera,274.0
21.003490447998047,two people sitting at a table with a red background,518.0
20.99848747253418,a man standing in front of a building,95.0
20.958982467651367,a man walking down a street,37.5
20.945465087890625,a man in a suit on the street,268.5
20.93722915649414,a man in a suit on the street,398.5
20.931381225585938,a man walking down the street,37.0
20.91613006591797,a man holding a sign in the middle of a street,240.0
20.909263610839844,a man in a suit and tie standing on the street,448.0
20.875043869018555,a man in a black jacket is shown on a television screen,277.0
20.867931365966797,a man in a suit on the street,463.5
20.86229133605957,a man in a suit and tie standing on the street,556.0
20.86223030090332,a man in a suit and tie on the street,201.5
20.857938766479492,a man walking down the street,102.0
20.840953826904297,a man walking down the street,246.0
20.829017639160156,a man holding a sign in front of a building,237.5
20.806974411010742,a man in a black jacket is shown on a television screen,155.5
20.806970596313477,a man in a black jacket is shown on the screen,91.0
20.80616569519043,a man on the street in front of a car,371.0
20.793638229370117,a man in a black jacket is shown on the screen,87.5
20.78875732421875,a man holding a microphone in front of a building,498.5
20.782352447509766,a man in a black jacket is shown on the screen,212.5
20.760944366455078,a man in a black jacket is shown on the screen,241.5
20.74044418334961,a man in a suit and tie on the street,212.0
20.72515869140625,two people sitting at a table,19.5
20.718229293823242,a man holding a sign in the middle of a street,376.0
20.708457946777344,a man in a black shirt is shown on the screen,614.5
20.695323944091797,a man holding a sign in front of a car,376.5
20.687849044799805,a man in a suit and tie on the street,473.0
20.684001922607422,a man holding a microphone in front of a car,482.5
20.673738479614258,a man in a suit on the street,457.0
20.664752960205078,a man in a black shirt and a black jacket,404.0
20.628755569458008,a man in a suit on the street,364.0
20.623151779174805,a man on the street with a camera,178.5
20.620527267456055,a man in a suit and tie on the street,264.5
20.60820960998535,a man in a suit and tie standing on the street,559.5
20.606172561645508,a man in a suit and tie on the street,305.0
20.588773727416992,a man in a suit on the street,484.0
20.585886001586914,a man in a black jacket is shown on the screen,259.0
20.579849243164062,a man in a suit is shown on the screen,140.5
20.57269859313965,a man in a suit on the street,237.0
20.557100296020508,a man in a black shirt is shown on the screen,258.5
20.556015014648438,two people sitting at a table in front of a tv screen,218.5
20.53913116455078,a man in a suit on the street,563.5
20.511882781982422,two people sitting at a table in front of a tv screen,357.5
20.49004364013672,a man in a suit on the street,298.0
20.47181510925293,a man in a black jacket is shown on the screen,209.0
20.458105087280273,a man in a suit and tie on the street,282.0
20.454547882080078,a man in a black jacket is shown on the screen,236.0
20.451873779296875,a man in a black shirt on the street,437.5
20.441999435424805,a man in a black jacket is shown on the screen,618.5
20.43547821044922,a man in a black jacket is shown on the screen,261.5
20.4147891998291,a man in a suit on the street,84.0
20.407428741455078,a man on the street in front of a building,373.0
20.406993865966797,a man in a suit and tie on the street,269.0
20.40239143371582,a man standing in front of a car,453.5
20.395639419555664,two people sitting at a table with a laptop,529.0
20.391027450561523,a man talking on the phone,365.5
20.389808654785156,a man in a suit and tie on the street,287.0
20.378429412841797,two people sitting at a table in front of a tv screen,226.5
20.36528968811035,a man in a suit on the street,541.5
20.355960845947266,a man in a suit and tie on the street,161.0
20.3242130279541,a man in a suit and tie is shown on a television screen,596.5
20.31941795349121,two people sitting at a table,29.0
20.286983489990234,a man holding a sign on the street,239.5
20.25568962097168,a man in a black jacket is shown on the screen,152.5
20.209325790405273,a man in a black jacket is shown on the screen,273.0
20.17900276184082,a man in a suit on the street,214.5
20.14130210876465,a man in a suit and tie on the street,368.5
20.1282958984375,a man and woman sitting at a table in front of a tv screen,225.0
20.08446502685547,a man in a suit on the street,367.5
20.0734920501709,two people sitting at a table,524.5
20.063928604125977,a man in a suit on the street,471.5
20.059003829956055,a man in a suit and tie standing on the street,453.0
20.045907974243164,a man standing in front of a car,554.5
20.044572830200195,two people sitting at a table in front of a tv screen,220.5
20.0378475189209,two people sitting at a table,512.5
20.03064727783203,a man in a suit and tie standing on the street,427.0
20.006250381469727,two people sitting at a table,619.0
20.003515243530273,a man in a black shirt is shown on the screen,252.0
19.99483299255371,a man standing in front of a building,78.5
19.982852935791016,a man in a suit on the street,199.0
19.980321884155273,a man in a black shirt and a black jacket,174.5
19.971467971801758,two people sitting at a table,317.5
19.963159561157227,a man in a suit on the street,473.5
19.961124420166016,a man holding a microphone in front of a car,566.0
19.948305130004883,a man on the street with a camera,368.0
19.9451904296875,two people sitting at a table with a laptop,319.0
19.931175231933594,a man and woman sitting at a table in front of a tv screen,222.0
19.88126564025879,a man in a black shirt is shown on a television screen,275.5
19.878320693969727,two people sitting at a table,532.0
19.84092140197754,a man in a black jacket is shown on the screen,215.0
19.8299503326416,a man holding a sign on the street,373.5
19.827571868896484,a man in a suit and tie on the street,273.5
19.82495880126953,a man in a black jacket is shown on the screen,296.5
19.81800651550293,a man in a black shirt on the street,252.5
19.81608772277832,a man standing in front of a building,552.5
19.800823211669922,a man in a black shirt is shown on the screen,158.0
19.799346923828125,a man in a black shirt and a black jacket is shown on the screen,174.0
19.790903091430664,a man holding a microphone in front of a car,505.5
19.789541244506836,a man in a suit and tie standing on a street,71.0
19.779644012451172,a man holding a sign in front of a building,119.0
19.778867721557617,a man in a black shirt is shown on the screen,262.5
19.748937606811523,a man standing in front of a building,71.5
19.74741554260254,two people sitting at a table,360.0
19.73659896850586,a man on the street with a cell in his hand,179.5
19.722820281982422,a man standing in front of a building,60.0
19.68585205078125,a man holding a microphone in front of a car,507.5
19.64924430847168,a man in a black jacket is shown on the screen,164.5
19.63669776916504,a man in a suit on the street,476.5
19.59471321105957,two people sitting at a table,519.0
19.582937240600586,a man holding a gun in front of a car,151.5
19.546167373657227,two people sitting at a table with a car in the background,4.0
19.523176193237305,a man in a suit on the street,300.5
19.478084564208984,two people sitting at a table,522.5
19.473758697509766,a man standing in front of a car,543.0
19.445560455322266,a man holding a microphone in front of a car,509.5
19.419946670532227,a man on the street with a box in his hand,372.5
19.358386993408203,a man in a suit and tie is shown on a television screen,306.0
19.316410064697266,two people sitting at a table,356.5
19.290977478027344,a man in a suit and tie is shown on a television screen,593.5
19.149538040161133,a man in a suit and tie is shown on the screen,559.0
19.114717483520508,a man in a black jacket is shown on the screen,169.0
19.09340476989746,two people sitting at a table,219.0
19.059045791625977,a man in a black shirt is shown on the screen,166.0
19.056489944458008,a man in a suit and tie on the street,249.5
19.04831314086914,a man in a suit and tie is shown on a television screen,292.0
19.003456115722656,a man in a black jacket is shown on the screen,171.0
18.931337356567383,a man in a black shirt is shown on the screen,162.5
18.927244186401367,a man in a suit and tie is shown on a television screen,546.0
18.90797996520996,a man and woman sitting at a table,337.0
18.86531639099121,a man in a suit and tie on the street,259.5
18.841854095458984,a man and woman sitting at a table,524.0
18.810396194458008,a man and woman sitting at a table,320.0
18.756683349609375,a man and woman sitting at a table,533.5
18.725257873535156,a man in a suit and tie is shown on the screen,575.0
18.725128173828125,a man and woman sitting at a table,316.5
18.71083641052246,a man in a suit and tie is shown on the screen,547.0
18.682933807373047,a man in a black shirt is shown on the screen,172.0
18.603872299194336,a man and woman sitting at a table,529.5
18.603836059570312,a man holding a microphone in front of a tv screen,385.5
18.44602394104004,a man in a suit is shown on the screen,214.0
18.339221954345703,a man and woman sitting at a table,363.0
18.330904006958008,a man and woman sitting at a table,358.5
18.229137420654297,a man in a suit and tie is shown on a television screen,288.5
17.95291519165039,a man and woman sitting at a table,355.0
17.590904235839844,a man holding a microphone in front of a tv screen,469.0
17.24147605895996,a man holding a cell phone,459.0
17.096651077270508,a man in a suit holding a microphone,466.5
16.676856994628906,two people sitting at a table,234.5
16.336484909057617,two people sitting at a table with a laptop,534.0
15.522930145263672,a man in a suit and tie holding a microphone,467.5
