score,label,timestamp
29.818058013916016,people walking down a red carpet,623.0
29.784130096435547,a man and woman wearing masks,437.0
29.778339385986328,the u capitol building in washington,816.0
29.75621795654297,the storm system in the uk,859.5
29.74776268005371,a busy city street with many cars,192.0
29.745088577270508,a woman standing in front of armoured vehicles,371.5
29.724863052368164,a weather map and a weather map,860.5
29.69286346435547,a person in a room with a camera,408.5
29.654052734375,a busy street with cars on it,193.0
29.615875244140625,"a city at night, with the words'detroit'written on it",49.5
29.608665466308594,police officers on a street in kiev,173.5
29.595218658447266,a man speaking at a podium,129.5
29.535934448242188,a motorcycle on the side of a road,101.5
29.508258819580078,a man in a suit and tie speaking into a microphone,833.5
29.39344596862793,a man in a suit signing papers,427.0
29.339305877685547,the weather map for the uk,860.0
29.248048782348633,the capitol building in washington on a rainy day,814.5
29.209606170654297,the inside of a building with a red carpet,597.5
29.201030731201172,a car driving down a road,104.0
29.190202713012695,an older woman talking to a reporter,239.5
29.159217834472656,the capitol building with cars parked in front of it,818.0
29.143672943115234,a woman standing at a podium,451.5
29.053726196289062,a black van driving down the street,198.0
28.989580154418945,a man running down the street,100.5
28.985013961791992,a map of ukraine with the location of ukraine,34.0
28.967647552490234,the weather map for the uk,894.5
28.94977569580078,the storm in the uk and ireland,858.0
28.9456844329834,smoke rising from a field in the area of the town,63.0
28.930538177490234,a weather map with the uk and ireland highlighted in blue,866.0
28.78550148010254,a building with a flag on it,804.5
28.781721115112305,a weather map with the sun in the sky,900.0
28.695514678955078,a man in a suit and tie speaking into microphones,607.0
28.670217514038086,a woman standing at a podium with flags behind her,455.5
28.65238380432129,the capitol building with cars parked in front,817.0
28.53553581237793,a truck driving down a road,105.5
28.522789001464844,a woman standing next to a man in a suit and tie,741.0
28.48773765563965,a weather map and a weather map,899.5
28.466121673583984,a woman on a news set,563.0
28.416677474975586,a fence in front of the white house,842.5
28.358640670776367,a building with columns and windows,820.5
28.354169845581055,a man in a suit standing in front of flags,644.0
28.335439682006836,ukraine with the location of ukraine,44.0
28.234373092651367,a woman standing at a podium,445.0
28.23162269592285,a woman on a news set,497.5
28.108816146850586,joe bider speaking at the white house,784.5
28.09248161315918,a woman standing next to a man in a suit and tie,750.0
28.08608055114746,president joe bid in the oval room of the white house,793.5
28.025142669677734,a woman standing next to a man in a suit and tie,738.0
27.9220027923584,a building that is being demolished,56.5
27.907310485839844,the white house in the rain,842.0
27.90695571899414,a man in a suit and tie walking on a red carpet,625.5
27.903432846069336,a man and woman on a tv screen,305.0
27.86728286743164,joe bider speaking at the white house,788.5
27.85335350036621,a crowd of people walking down a street at night,169.0
27.82523536682129,a man standing at a podium,780.0
27.759803771972656,a woman and a man on a tv screen,655.5
27.739818572998047,a woman and a man on a television screen,735.5
27.70585060119629,a world map with a blue background,0.0
27.675148010253906,a car driving down a highway,189.5
27.66880989074707,president obama standing in the oval room of the white house,771.5
27.653366088867188,a woman and a man on a television screen,756.5
27.624540328979492,a man in a suit and tie standing in front of flags,401.5
27.545866012573242,a woman in a suit and tie on a tv screen,255.0
27.496625900268555,"the uk weather map, with the uk weather map in the background",879.0
27.482446670532227,a woman and a man on a tv screen,749.5
27.402587890625,a man walking in front of a camera,491.0
27.280860900878906,a man in a suit standing at a podium,781.5
27.267532348632812,a woman and a man on a tv screen,745.5
27.249820709228516,two men and a woman on a tv screen,139.0
27.228214263916016,a street with a car parked in front of it,98.5
27.225234985351562,cars on the side of a road,188.0
27.206092834472656,joe bider and his wife on a television screen,739.0
27.204652786254883,a man and woman on a tv screen,256.0
27.204631805419922,a man in a suit on a tv screen,11.0
27.170597076416016,smoke rising from a field near the town of st louis,64.0
27.123336791992188,a man in a suit talking to another man,485.5
27.06580352783203,the inside of a building with cameras,599.0
27.04254913330078,a tv set with a large screen,9.0
27.040245056152344,a statue of a man on a horse,848.0
27.01540756225586,a woman standing in front of a tv screen,13.5
27.011438369750977,a man riding a motorcycle down a street,101.0
26.95969009399414,a city at night with buildings in the background,48.0
26.886953353881836,a man in a suit and tie walking on a red carpet,602.5
26.84678077697754,a woman and a man on a tv screen,652.0
26.834802627563477,a woman and a man on a tv screen,731.0
26.8165225982666,a man in a suit and tie on a tv screen,12.5
26.788049697875977,cars on the side of the road,190.0
26.76449966430664,a city at night with the lights on,48.5
26.66653823852539,a man and woman on a tv screen,352.0
26.65380096435547,the interior of a futuristic car,7.0
26.632993698120117,the reicher palace at night,459.5
26.608430862426758,a man standing in front of a camera,490.0
26.5693416595459,a man standing in front of a camera,407.0
26.52935218811035,the inside of a large building,599.5
26.448596954345703,a fire burning in a building,58.0
26.44835662841797,a woman in a suit and a man in a suit,349.5
26.448272705078125,a man in a room with a camera,402.5
26.42111587524414,a man in a suit and tie walking,642.0
26.382930755615234,a car on the side of a road,102.0
26.382230758666992,a street in the middle of a town,98.0
26.337669372558594,a crowd of people walking down the street,167.5
26.336915969848633,a woman standing at a podium with flags behind her,440.5
26.332778930664062,police cars on the side of the road,187.0
26.320199966430664,a large explosion in the sky,137.0
26.279705047607422,a woman in a suit and a man in a suit,351.5
26.253055572509766,"the white house in washington, where the white house is located",761.5
26.217975616455078,a woman holding a microphone in front of a car,244.0
26.212295532226562,a man in a suit standing in a room,772.0
26.211328506469727,a woman in a suit and a man in a suit,302.0
26.169946670532227,police officers standing in front of a building,175.0
26.1520938873291,a man in a suit and tie talking to the camera,630.0
26.146669387817383,two men on a tv screen,139.5
26.139854431152344,a building with a clock on top,73.5
26.067461013793945,a building that is lit up with blue lights,596.0
26.04987907409668,a woman in a suit and tie on a tv screen,654.0
26.04528045654297,a man in a suit and tie speaking into a microphone,785.5
26.03687286376953,two people on a tv screen,138.0
25.985368728637695,a group of people sitting around a table,765.0
25.972776412963867,a city at night with the lights on,53.5
25.901050567626953,a man in a suit holding a microphone,688.5
25.88882064819336,a person in a room with a camera,403.0
25.885648727416992,a building lit up with blue and green lights,591.5
25.84027862548828,a woman talking into a microphone,209.0
25.80484962463379,a man in a suit holding a microphone,345.5
25.72214126586914,two men standing in front of a large screen,461.5
25.712879180908203,a woman standing in front of a tv screen,567.5
25.698545455932617,joe bider speaking in front of the white house,789.5
25.679828643798828,a large building with a clock on top,72.5
25.66953468322754,a man adjusting another man's tie,398.0
25.664791107177734,joe bider speaking in front of the white house,792.5
25.630136489868164,two men walking in front of a wall,462.0
25.613670349121094,a man in a suit and tie speaking into microphones,636.0
25.577774047851562,a woman talking into a microphone,232.0
25.567712783813477,a woman talking into a microphone,238.5
25.52340316772461,a man in a suit holding a microphone,658.5
25.47962188720703,a man in a suit and tie holding a microphone,686.0
25.457923889160156,a man in a suit talking to another man in a suit,398.5
25.428186416625977,a man in a suit and tie standing next to a woman in a suit,435.5
25.401016235351562,a woman with a microphone in front of a car,211.0
25.295745849609375,a tv set with two men on it,141.0
25.279315948486328,a man in a suit holding a microphone,301.0
25.25676727294922,a man in a suit holding a microphone,683.0
25.244937896728516,a city at night with lights on,70.5
25.20868682861328,police officers on a street in paris,175.5
25.175365447998047,a woman talking into a microphone,222.0
25.174482345581055,joe bider speaking into a microphone,786.5
25.15619659423828,a tv set with people on it,133.0
25.110919952392578,a man in a suit sitting at a desk,76.0
25.102760314941406,a woman standing in front of a television screen,757.5
25.051435470581055,a man in a suit talking to another man in a suit,486.0
25.04224395751953,a tv screen with a man in a suit and tie,10.5
25.036516189575195,a woman in a suit and a man in a suit,383.5
24.95854377746582,two men standing at podiums,464.5
24.950286865234375,a woman standing in front of a camera,408.0
24.871129989624023,a woman in a suit and a man in a suit,377.5
24.856237411499023,a tv screen with a man on it,9.5
24.84740447998047,a woman sitting at a table in front of a tv screen,15.0
24.819843292236328,a woman talking into a microphone,226.0
24.81406593322754,a woman in a suit sitting at a desk with a world map in the background,908.0
24.795238494873047,a man in a suit and tie holding a microphone,666.0
24.76711654663086,joe bider speaking into a microphone,791.5
24.7635555267334,people walking down a street at night,169.5
24.74313735961914,a man in a suit sitting at a table,811.0
24.718990325927734,a car on the side of a road,187.5
24.704877853393555,a man in a suit holding a microphone,306.5
24.662431716918945,a man in a suit and tie holding a microphone,289.5
24.659135818481445,a woman in a face mask standing next to a man in a suit and tie,432.0
24.634449005126953,a man in a suit and tie holding a microphone,721.0
24.633460998535156,joe bid in front of the white house,782.5
24.628276824951172,a man in a suit and tie walking down a hallway,643.5
24.609371185302734,a building lit up at night,648.5
24.602602005004883,a man in a suit and tie holding a microphone,271.5
24.59062385559082,a man sitting at a table,810.0
24.59039878845215,a woman in a suit sitting at a desk with a world map in the background,906.5
24.58578872680664,a man in a suit and tie holding a microphone,278.0
24.567636489868164,a man in a suit and tie holding a microphone,705.5
24.55058479309082,a room with a large screen,8.5
24.55034065246582,"vice joe bider and his wife, vice bider",744.0
24.510658264160156,joe bider speaking into a microphone,783.5
24.503631591796875,president joe bid in front of the white house,799.5
24.493215560913086,a car that is parked on the side of a road,97.5
24.493146896362305,a man in a suit and tie holding a microphone,280.5
24.439327239990234,"vice joe bider and his wife, vice bider",753.5
24.42484474182129,joe bider speaking into microphones,790.5
24.415348052978516,a man in a suit and tie,660.5
24.4035587310791,a woman standing in front of a building at night,551.5
24.392074584960938,"vice joe bider and his wife, vice bider",747.5
24.38623809814453,a woman sitting in front of a tv screen,14.0
24.368749618530273,a man in a suit and tie holding a microphone,265.0
24.337528228759766,a man in a suit and tie holding a microphone,727.0
24.336166381835938,a man in a suit and tie,834.0
24.314037322998047,a man in a suit and tie talking to the camera,633.0
24.28237533569336,a man in a suit and tie holding a microphone,702.5
24.27128028869629,a city at night with lights on,54.0
24.25349235534668,a building with blue and green lights,595.0
24.249786376953125,a man in a suit and tie holding a microphone,314.5
24.23126220703125,a man in a suit and tie holding a microphone,284.0
24.22573471069336,a woman in a suit and a man in a suit,498.5
24.203142166137695,joe bider speaking in front of an american flag,787.5
24.20039939880371,a woman in a suit and a man in a suit,564.5
24.16756820678711,a woman in a suit and a man in a suit,391.0
24.134578704833984,a man sitting at a desk,809.5
24.106882095336914,a woman standing in front of a building at night,529.0
24.076879501342773,a woman sitting in front of a tv screen,911.0
24.073427200317383,a futuristic office with a world map on the wall,8.0
24.057052612304688,a man in a suit and tie holding a microphone,699.5
24.055500030517578,a man in a suit and tie,466.5
24.035419464111328,a city at night with lights,54.5
24.005462646484375,a man standing in front of a window,404.0
23.989124298095703,a man standing in front of a window,402.0
23.894010543823242,a man in a suit and tie holding a microphone,716.0
23.883438110351562,a woman in a suit and jacket,523.0
23.83909034729004,a woman in a suit and tie,553.0
23.807350158691406,a woman in a suit and jacket,530.0
23.794401168823242,a man in a suit talking into a microphone,263.0
23.776208877563477,a woman in a suit and tie,509.5
23.75773048400879,a woman standing in front of a building at night,500.5
23.740489959716797,a woman on a tv screen,350.5
23.71310806274414,a woman in a green jacket and white shirt,494.0
23.70754623413086,a woman in a suit and jacket,555.0
23.69566535949707,a man in a suit and tie holding a microphone,722.5
23.692121505737305,a building with blue and green lights,597.0
23.650348663330078,a woman standing in front of a building at night,549.5
23.64411163330078,a woman standing in front of a building at night,525.0
23.604873657226562,a group of people in a room,178.0
23.59641456604004,two men standing in front of a wall,463.0
23.586257934570312,a man in a suit walking down the street,643.0
23.572546005249023,a tv set with two people on it,141.5
23.56814193725586,a woman in a suit and tie,512.5
23.51152992248535,a woman in a blue suit and white shirt,538.0
23.504281997680664,a woman in a blue suit,514.0
23.458105087280273,a woman in a suit and tie,556.5
23.440101623535156,a woman standing in front of a building at night,519.0
23.417367935180664,a woman in a blue suit and white shirt,557.5
23.416139602661133,president joe bid in front of the white house,784.0
23.41519546508789,a man in a suit standing in front of a fireplace,775.0
23.39398193359375,a woman in a blue suit and white shirt,544.5
23.392948150634766,a fire that is burning in the air,62.5
23.356935501098633,a woman sitting at a table in front of a tv screen,579.0
23.281993865966797,a woman sitting at a desk with a man in the background,388.0
23.253618240356445,a woman in a suit and white shirt,559.0
23.22579002380371,a woman sitting at a desk with a man in the background,393.0
23.191484451293945,a woman in a suit and tie,532.5
23.185407638549805,a woman in a green suit and a man in a black suit standing behind her,577.5
23.150821685791016,a woman in a suit and white shirt,501.5
23.141695022583008,a woman standing in front of a tv screen,373.0
23.12496566772461,a man and a woman sitting at a table,917.5
23.119848251342773,a man sitting at a table in front of a tv screen,809.0
23.096040725708008,a man in a suit and tie holding a microphone,663.5
23.070709228515625,a woman in a gray jacket holding a microphone,240.5
23.06243133544922,a man in a suit talking into a microphone,312.5
23.053611755371094,a woman standing in front of a building at night,541.0
23.036453247070312,a woman sitting at a desk with a man in the background,396.0
22.966407775878906,a man in a suit talking into a microphone,261.0
22.929962158203125,a woman in a suit and tie,543.5
22.837770462036133,a woman sitting at a desk in front of a world map,910.0
22.78994369506836,a woman and a man sitting at a table,913.0
22.60956382751465,a man in a suit and tie,134.0
22.59421157836914,a woman in a suit and tie,832.0
22.58088493347168,a man in a suit and tie,491.5
22.554401397705078,a man in a suit and tie,424.5
22.499452590942383,a man in a suit and tie,116.0
22.497783660888672,a man in a suit and tie,164.5
22.494691848754883,a woman and a man sitting at a table,916.0
22.471616744995117,a woman standing in front of a tv screen,364.0
22.433956146240234,a woman sitting at a table with a man in a suit and tie,914.0
22.42261505126953,a man standing in front of a window,493.0
22.404369354248047,a woman in a green jacket sitting at a desk,21.5
22.3560848236084,a woman in a suit and tie,505.5
22.33958625793457,two men on a tv set,140.0
22.33550262451172,a large room with many people,600.5
22.325881958007812,a woman wearing a face mask,434.0
22.231069564819336,a fire burning in a field,59.0
22.121883392333984,a woman in a suit sitting at a desk,565.5
22.113086700439453,a man in a suit and tie holding a microphone,308.0
22.086896896362305,a car driving down the street,196.5
22.031923294067383,a fire burning in the air,61.0
21.964874267578125,the scene at the scene of the shooting at the scene of the shooting at the scene of the shooting,96.0
21.918594360351562,a man in a suit and tie on a tv screen,136.5
21.638324737548828,a futuristic car with a blue light on it,1.0
21.605453491210938,two men sitting at a table,808.0
21.513397216796875,a woman sitting in front of a tv screen,379.5
21.325857162475586,a woman sitting at a desk,910.5
21.218542098999023,a woman sitting at a desk in front of two flags,377.0
21.194093704223633,a man in a suit and tie standing in front of a fireplace,776.0
21.023696899414062,a woman sitting at a desk,16.5
21.00898551940918,a woman in a suit sitting at a desk,19.5
20.9849853515625,a woman in a suit sitting at a desk,495.5
20.867780685424805,a woman in a suit sitting at a desk,348.5
20.72137451171875,the storm in the atlantic region of new york,857.0
20.70229721069336,a woman sitting at a desk in front of flags,388.5
20.495576858520508,a woman sitting at a desk in front of flags,382.0
20.372285842895508,a woman sitting at a desk in front of flags,397.5
20.372283935546875,a woman in a suit sitting at a desk,918.5
20.371917724609375,a woman sitting in front of a tv screen,850.5
20.246116638183594,a woman in a suit sitting at a desk,249.0
20.22297477722168,a woman sitting at a desk in front of two flags,384.0
20.16993522644043,a woman sitting at a desk in front of two flags,392.0
20.156787872314453,a woman sitting at a desk in front of flags,384.5
20.065237045288086,a woman in a green suit sitting at a table,573.0
19.964296340942383,a woman standing in front of a building,524.5
19.844221115112305,a woman in a green suit sitting at a desk,31.5
19.777013778686523,a woman sitting at a desk in front of two flags,396.5
19.60131072998047,a woman in a suit sitting at a desk,650.0
19.59037208557129,a satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite,858.5
19.44280433654785,a group of people standing in front of a wall,176.0
19.44036865234375,a woman standing in front of a building,518.0
19.257732391357422,a woman sitting at a desk in front of a tv screen,29.5
19.163604736328125,a fire burning in the sky,62.0
18.9964542388916,the interior of a car with the lights on,2.5
18.61981773376465,a woman in a suit sitting at a desk,352.5
17.378889083862305,a woman standing in front of a building,504.0
16.407602310180664,people standing in a subway station,196.0
16.13349151611328,a street filled with cars and trucks,193.5
